type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,skywalking,NA,2017-04-12,2017-04-12,1,Graduated
issue,skywalking,CLOSED,2017-04-12,2017-04-21,10,Graduated
comment,skywalking,NA,2017-04-12,2017-04-12,1,Graduated
comment,skywalking,NA,2017-04-12,2017-04-12,1,Graduated
comment,skywalking,NA,2017-04-12,2017-04-12,1,Graduated
comment,skywalking,NA,2017-04-12,2017-04-12,1,Graduated
comment,skywalking,NA,2017-04-21,2017-04-21,1,Graduated
comment,skywalking,NA,2017-04-21,2017-04-21,1,Graduated
comment,skywalking,NA,2017-04-21,2017-04-21,1,Graduated
issue,skywalking,CLOSED,2017-04-13,2017-04-13,1,Graduated
comment,skywalking,NA,2017-04-13,2017-04-13,1,Graduated
issue,skywalking,CLOSED,2017-04-13,2017-12-12,244,Graduated
comment,skywalking,NA,2017-04-13,2017-04-13,1,Graduated
comment,skywalking,NA,2017-04-13,2017-04-13,1,Graduated
comment,skywalking,NA,2017-04-13,2017-04-13,1,Graduated
comment,skywalking,NA,2017-04-13,2017-04-13,1,Graduated
comment,skywalking,NA,2017-04-14,2017-04-14,1,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-06-24,2017-06-24,1,Graduated
issue,skywalking,CLOSED,2017-04-14,2017-04-17,4,Graduated
comment,skywalking,NA,2017-04-14,2017-04-14,1,Graduated
comment,skywalking,NA,2017-04-17,2017-04-17,1,Graduated
issue,skywalking,CLOSED,2017-04-14,2017-12-12,243,Graduated
comment,skywalking,NA,2017-04-17,2017-04-17,1,Graduated
comment,skywalking,NA,2017-04-18,2017-04-18,1,Graduated
comment,skywalking,NA,2017-04-18,2017-04-18,1,Graduated
comment,skywalking,NA,2017-04-19,2017-04-19,1,Graduated
comment,skywalking,NA,2017-04-21,2017-04-21,1,Graduated
issue,skywalking,CLOSED,2017-04-14,2017-04-21,8,Graduated
comment,skywalking,NA,2017-04-21,2017-04-21,1,Graduated
issue,skywalking,CLOSED,2017-04-14,2017-12-12,243,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
issue,skywalking,CLOSED,2017-04-14,2017-12-12,243,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
issue,skywalking,CLOSED,2017-04-14,2017-05-23,40,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-05-09,2017-05-09,1,Graduated
comment,skywalking,NA,2017-05-14,2017-05-14,1,Graduated
comment,skywalking,NA,2017-05-23,2017-05-23,1,Graduated
issue,skywalking,CLOSED,2017-04-17,2017-04-21,5,Graduated
comment,skywalking,NA,2017-04-17,2017-04-17,1,Graduated
comment,skywalking,NA,2017-04-17,2017-04-17,1,Graduated
comment,skywalking,NA,2017-04-21,2017-04-21,1,Graduated
issue,skywalking,CLOSED,2017-04-18,2017-04-20,3,Graduated
issue,skywalking,CLOSED,2017-04-18,2017-12-12,239,Graduated
comment,skywalking,NA,2017-04-18,2017-04-18,1,Graduated
comment,skywalking,NA,2017-04-18,2017-04-18,1,Graduated
comment,skywalking,NA,2017-04-18,2017-04-18,1,Graduated
comment,skywalking,NA,2017-04-18,2017-04-18,1,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
issue,skywalking,CLOSED,2017-04-20,2017-12-12,237,Graduated
comment,skywalking,NA,2017-04-20,2017-04-20,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
issue,skywalking,CLOSED,2017-04-21,2017-04-26,6,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
issue,skywalking,CLOSED,2017-04-24,2017-12-12,233,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-05-03,2017-05-03,1,Graduated
comment,skywalking,NA,2017-05-16,2017-05-16,1,Graduated
comment,skywalking,NA,2017-06-03,2017-06-03,1,Graduated
issue,skywalking,CLOSED,2017-04-24,2017-04-26,3,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
issue,skywalking,CLOSED,2017-04-24,2017-12-12,233,Graduated
comment,skywalking,NA,2017-06-03,2017-06-03,1,Graduated
comment,skywalking,NA,2017-06-14,2017-06-14,1,Graduated
issue,skywalking,CLOSED,2017-04-25,2017-12-12,232,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
issue,skywalking,CLOSED,2017-04-25,2017-12-12,232,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
issue,skywalking,CLOSED,2017-04-25,2017-06-08,45,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
comment,skywalking,NA,2017-06-08,2017-06-08,1,Graduated
issue,skywalking,CLOSED,2017-04-25,2017-12-12,232,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
issue,skywalking,CLOSED,2017-04-25,2017-04-27,3,Graduated
comment,skywalking,NA,2017-04-25,2017-04-25,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
issue,skywalking,CLOSED,2017-04-26,2017-04-27,2,Graduated
comment,skywalking,NA,2017-04-26,2017-04-26,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
issue,skywalking,CLOSED,2017-04-27,2017-04-27,1,Graduated
comment,skywalking,NA,2017-04-27,2017-04-27,1,Graduated
issue,skywalking,CLOSED,2017-04-28,2017-06-06,40,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
comment,skywalking,NA,2017-06-03,2017-06-03,1,Graduated
comment,skywalking,NA,2017-06-05,2017-06-05,1,Graduated
comment,skywalking,NA,2017-06-06,2017-06-06,1,Graduated
issue,skywalking,CLOSED,2017-04-28,2017-12-12,229,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-04-30,2017-04-30,1,Graduated
comment,skywalking,NA,2017-05-01,2017-05-01,1,Graduated
issue,skywalking,CLOSED,2017-04-29,2022-05-12,1840,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-04-29,2017-04-29,1,Graduated
comment,skywalking,NA,2017-05-01,2017-05-01,1,Graduated
comment,skywalking,NA,2017-05-01,2017-05-01,1,Graduated
comment,skywalking,NA,2017-05-01,2017-05-01,1,Graduated
comment,skywalking,NA,2017-05-01,2017-05-01,1,Graduated
comment,skywalking,NA,2017-05-01,2017-05-01,1,Graduated
comment,skywalking,NA,2017-05-10,2017-05-10,1,Graduated
comment,skywalking,NA,2017-06-03,2017-06-03,1,Graduated
comment,skywalking,NA,2017-06-03,2017-06-03,1,Graduated
comment,skywalking,NA,2017-07-08,2017-07-08,1,Graduated
comment,skywalking,NA,2022-05-12,2022-05-12,1,Graduated
comment,skywalking,NA,2022-05-12,2022-05-12,1,Graduated
