type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,xtext,OPEN,2017-02-26,2023-04-17,2242,Graduated
comment,xtext,NA,2017-03-02,2017-03-02,1,Graduated
comment,xtext,NA,2017-09-20,2017-09-20,1,Graduated
issue,xtext,CLOSED,2017-03-02,2019-07-09,860,Graduated
comment,xtext,NA,2017-03-02,2017-03-02,1,Graduated
comment,xtext,NA,2017-03-02,2017-03-02,1,Graduated
comment,xtext,NA,2017-03-02,2017-03-02,1,Graduated
comment,xtext,NA,2017-03-02,2017-03-02,1,Graduated
comment,xtext,NA,2018-06-18,2018-06-18,1,Graduated
comment,xtext,NA,2018-06-22,2018-06-22,1,Graduated
comment,xtext,NA,2018-06-25,2018-06-25,1,Graduated
comment,xtext,NA,2019-07-09,2019-07-09,1,Graduated
issue,xtext,CLOSED,2017-03-02,2017-03-02,1,Graduated
comment,xtext,NA,2017-03-02,2017-03-02,1,Graduated
comment,xtext,NA,2017-03-02,2017-03-02,1,Graduated
issue,xtext,OPEN,2017-03-15,2023-04-17,2225,Graduated
comment,xtext,NA,2017-03-15,2017-03-15,1,Graduated
comment,xtext,NA,2017-03-15,2017-03-15,1,Graduated
comment,xtext,NA,2017-03-15,2017-03-15,1,Graduated
comment,xtext,NA,2017-09-28,2017-09-28,1,Graduated
issue,xtext,CLOSED,2017-03-16,2017-05-24,70,Graduated
comment,xtext,NA,2017-05-24,2017-05-24,1,Graduated
issue,xtext,OPEN,2017-03-20,2023-04-17,2220,Graduated
