type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,eclipse.jdt.debug,NA,2022-05-19,2022-05-19,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-05-12,2022-12-16,219,Retired
comment,eclipse.jdt.debug,NA,2022-12-16,2022-12-16,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-05-12,2022-05-20,9,Retired
issue,eclipse.jdt.debug,OPEN,2022-05-31,2023-12-01,550,Retired
issue,eclipse.jdt.debug,OPEN,2022-06-07,2023-03-01,268,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-07,2022-07-07,31,Retired
issue,eclipse.jdt.debug,OPEN,2022-06-09,2023-05-25,351,Retired
comment,eclipse.jdt.debug,NA,2022-06-09,2022-06-09,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-09,2022-06-09,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-09,2022-06-09,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-09,2022-06-09,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-09,2022-06-09,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-09,2022-06-09,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-09,2022-06-09,1,Retired
comment,eclipse.jdt.debug,NA,2023-05-25,2023-05-25,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-10,2023-07-31,417,Retired
comment,eclipse.jdt.debug,NA,2022-12-29,2022-12-29,1,Retired
comment,eclipse.jdt.debug,NA,2022-12-29,2022-12-29,1,Retired
comment,eclipse.jdt.debug,NA,2023-07-31,2023-07-31,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-14,2023-07-24,406,Retired
comment,eclipse.jdt.debug,NA,2022-06-14,2022-06-14,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-14,2022-06-14,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-15,2022-07-28,44,Retired
comment,eclipse.jdt.debug,NA,2022-06-15,2022-06-15,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-15,2024-02-15,611,Retired
comment,eclipse.jdt.debug,NA,2022-06-20,2022-06-20,1,Retired
comment,eclipse.jdt.debug,NA,2024-02-15,2024-02-15,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-16,2022-07-07,22,Retired
comment,eclipse.jdt.debug,NA,2022-06-16,2022-06-16,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-16,2022-06-16,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-16,2022-06-16,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-16,2022-06-16,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-20,2022-06-30,11,Retired
comment,eclipse.jdt.debug,NA,2022-06-20,2022-06-20,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-21,2022-06-21,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-21,2022-06-21,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-21,2022-06-21,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-30,2022-06-30,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-21,2022-09-16,88,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-23,2022-07-07,15,Retired
issue,eclipse.jdt.debug,CLOSED,2022-06-23,2022-06-24,2,Retired
comment,eclipse.jdt.debug,NA,2022-06-23,2022-06-23,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-23,2022-06-23,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-24,2022-06-24,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-24,2022-06-24,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-24,2022-06-24,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-24,2022-06-24,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-07-12,2024-09-14,796,Retired
comment,eclipse.jdt.debug,NA,2024-09-14,2024-09-14,1,Retired
comment,eclipse.jdt.debug,NA,2024-09-14,2024-09-14,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-07-13,2022-07-13,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-13,2022-07-13,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-13,2022-07-13,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-07-13,2022-07-30,18,Retired
comment,eclipse.jdt.debug,NA,2022-07-15,2022-07-15,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-15,2022-07-15,1,Retired
