project,start_date,end_date,status,measurement_month,window_start_date,window_end_date,commits,authors,committers,minor_contributors,major_contributors,directories,top_level_dirs,releases,active_days,files_modified,files_added,files_deleted,files_renamed,added_lines,deleted_lines,emails,devs,emails_thread_starter,emails_thread_starter_word_count,emails_thread_starter_characters,emails_threads,emails_threads_word_count,emails_threads_characters,emails_no_replies,emails_no_replies_word_count,emails_no_replies_characters,emails_jira,new_contributors,avg_files_modified_commit,code,blanks,files,comments,lines,programming_lang,most_complex_unit_loc,most_complex_unit_mcabe_index,total_number_of_files,number_of_files_main,lines_of_code_main,number_of_files_test,lines_of_code_test,test_vs_main_lines_of_code_percentage,number_of_files_generated,lines_of_code_generated,number_of_files_build_and_deployment,lines_of_code_build_and_deployment,negligible_risk_file_size_count,low_risk_file_size_count,medium_risk_file_size_count,high_risk_file_size_count,very_high_risk_file_size_count,negligible_risk_file_size_loc,low_risk_file_size_loc,medium_risk_file_size_loc,high_risk_file_size_loc,very_high_risk_file_size_loc,number_of_units,lines_of_code_in_units,lines_of_code_outside_units,unit_size_negligible_risk_loc,unit_size_negligible_risk_count,unit_size_low_risk_loc,unit_size_low_risk_count,unit_size_medium_risk_loc,unit_size_medium_risk_count,unit_size_high_risk_loc,unit_size_high_risk_count,unit_size_very_high_risk_loc,unit_size_very_high_risk_count,conditional_complexity_negligible_risk_loc,conditional_complexity_negligible_risk_count,conditional_complexity_low_risk_loc,conditional_complexity_low_risk_count,conditional_complexity_medium_risk_loc,conditional_complexity_medium_risk_count,conditional_complexity_high_risk_loc,conditional_complexity_high_risk_count,conditional_complexity_very_high_risk_loc,conditional_complexity_very_high_risk_count,conditional_complexity_high_plus_risk_count,conditional_complexity_high_plus_risk_loc,number_of_contributors,duplication_number_of_duplicates,duplication_number_of_files_with_duplicates,duplication_number_of_duplicated_lines,duplication_percentage,unit_duplicates_count,stars,forks,open_prs,closed_prs,merged_prs,stale_prs,deploys
thym,2014-05-28,2017-12-13,,21,2016-01-18,2016-02-16,0,0,0,0,0,198,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20807,3653,225,4808,29268,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0
thym,2014-05-28,2017-12-13,,22,2016-02-17,2016-03-17,4,2,2,0,2,198,6,0,2,9,0,0,0,56,23,0,0,0,0,0,0,0,0,0,0,0,0,1,2.25,20841,3652,225,4808,29301,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,6,1,0,0
thym,2014-05-28,2017-12-13,,23,2016-03-18,2016-04-16,5,3,3,0,3,222,6,0,3,14,38,4,0,1888,403,0,0,0,0,0,0,0,0,0,0,0,0,2,2.8,21485,3800,239,5022,30307,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,2,0,0
thym,2014-05-28,2017-12-13,,24,2016-04-17,2016-05-16,1,1,1,0,1,222,6,0,1,6,0,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,21487,3801,239,5028,30316,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0
thym,2014-05-28,2017-12-13,,25,2016-05-17,2016-06-15,2,2,2,0,2,224,6,0,2,6,3,0,0,179,30,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,21571,3822,241,5050,30443,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,1,4,0,0
thym,2014-05-28,2017-12-13,,26,2016-06-16,2016-07-15,2,1,1,0,1,224,6,0,2,16,0,0,0,530,64,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,21919,3859,241,5130,30908,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,1,0,0
thym,2014-05-28,2017-12-13,,27,2016-07-16,2016-08-14,0,0,0,0,0,224,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21919,3859,241,5130,30908,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
thym,2014-05-28,2017-12-13,,28,2016-08-15,2016-09-13,0,0,0,0,0,224,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21919,3859,241,5130,30908,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
thym,2014-05-28,2017-12-13,,29,2016-09-14,2016-10-13,0,0,0,0,0,224,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21919,3859,241,5130,30908,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
thym,2014-05-28,2017-12-13,,30,2016-10-14,2016-11-12,1,1,1,0,1,224,6,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,21919,3859,241,5130,30908,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,1,0,0
